PC1,PC2,Method
-1.0131638114201582,0.38966406463269726,HC
-0.4933770484845123,-0.7405895549047125,HC
-2.334852863081528,-0.20115876819643125,HC
1.4102541363667218,-1.308018881651987,HC
-0.03116829904537145,-0.6864704601131006,HC
-0.543019150971679,-1.2641279976361905,HC
1.3430967937339544,0.8171926260107137,HC
-1.8891353885881617,0.17731740475452584,HC
1.3087384072636246,0.21260774602885746,HC
-0.47495748996974435,0.42162149664297244,HC
-1.2377359003385966,-0.5054752070352716,HC
-0.5557915591544784,0.12492382167486102,HC
-1.231797385624143,-0.17541674786055522,HC
-0.29532052088134436,0.5947502824585489,HC
-1.595375790272969,0.8459702400027728,HC
0.8126561068758105,0.2672606359725836,HC
-0.047002185898733596,0.25328983355772616,HC
0.8998792640401369,1.2828916620352429,HC
-1.4231549977652618,-0.3656562830400542,HC
-1.6521014404822487,0.12427420708350136,HC
0.15640125196740973,-1.0039892010343767,HC
0.5267390049974116,0.45165684814342566,HC
0.5221746324003281,-1.2130232467117363,HC
0.6454304274982318,0.5575827420471035,HC
-0.07519553239307639,1.0719199676350901,HC
1.1808907950745695,0.5090909443013308,HC
1.1397853947666483,0.49493059753749213,HC
0.988487905783626,0.6013346019515904,HC
0.6560011422002658,1.1068362679597643,HC
0.730934620548117,0.7680144447851025,HC
0.9807792843441017,0.6939205212144637,HC
0.38130648457488703,1.1905836773110463,HC
1.4471515599293887,0.022460312951694063,HC
2.0203660411567586,-0.5621997466211008,HC
0.19813054594891966,0.19229145779168863,HC
0.7028516528799723,0.9902253639800083,HC
0.929368541598827,0.14483599470342312,HC
-1.3615186740665775,-0.20648832366483297,HC
0.7527275976366414,0.08997081631321945,HC
-0.2285766205037754,0.9720038494833292,HC
-0.733215154965247,0.8922917378880542,HC
-0.5925556735526332,-0.5697138316793268,HC
-0.20704018712159292,0.5265019878503128,HC
-0.6309454912246131,-0.15988021787746692,HC
1.4344985180952532,-1.188988582976865,HC
0.12389507316130476,-0.21452876719704367,HC
-0.9586847583738834,-1.217955510484349,HC
0.483282478884659,-0.7852756184249324,HC
1.1934466343698455,0.8754553128155037,HC
0.23311331531207627,-0.07049843737564687,HC
0.9902211252422218,0.9803813967136126,HC
0.8470632627633616,-1.643336828363691,HC
0.8519891374960193,-0.10203406230797307,HC
-1.7660885734176786,0.07776353595727112,HC
1.1548933940515274,-0.9628150266513632,HC
0.34982015656793725,-0.0401406253947595,HC
1.6044204789693959,0.2050783179017545,HC
1.1545543653008252,0.5338011508178632,HC
0.3469853860798704,0.6793001116696264,HC
-1.4800243284442511,1.2627690253691317,HC
-0.3957769715225861,0.11744291439850531,HC
-0.03629310315670057,-0.6940750183902946,HC
-0.35707191870279265,0.31111098739101445,HC
-0.8382852015478646,-0.605758317252137,HC
0.6785582959900536,-1.2925989349070608,HC
0.2709880747149942,-2.004499229893642,HC
0.03879671345006284,-0.5800003688711165,HC
-0.197225384357939,0.15571870606061036,HC
0.8329502864037257,-1.5686564607812337,HC
-1.7091074364205199,-1.3292312014424128,HC
-0.15570394122876186,0.160209166996651,HC
-0.540174241667146,-0.7606817006929432,HC
-1.5108799646409365,0.014199733584336691,HC
-0.7168475359637997,-0.19661960454946062,HC
1.4191812357795994,0.007241023073333015,HC
-0.1729762252769883,0.5768914285589846,HC
0.8440016815038969,-1.1274567718537931,HC
2.003872439873718,-0.14890140641726507,HC
0.23008206838750658,1.7206342906001315,HC
-0.2533712439613459,1.0775483417401215,HC
1.0503774031003212,0.6498705014301671,HC
1.368220824215405,-1.3000048232920955,HC
1.1623309407982938,-0.5238595743812754,HC
0.8985371953442536,-1.448326379134155,HC
0.13388682785810152,0.5690146104212358,HC
0.33316549140899054,-1.554422906425509,HC
0.13614683760681853,-0.09277071536522201,HC
-0.06510231136981193,-1.5453964333278076,HC
-0.5176474549900721,-0.023488140774034747,HC
0.31426639692954733,0.03248103297883361,HC
-1.4822230001382057,-0.36250295744046174,HC
-0.18585975046786202,-2.026738322640575,HC
0.002973223036481234,0.24916501089939389,HC
-0.471150222734015,0.9076585933013921,HC
-1.880567721934268,-0.4014363443062652,HC
-0.7169255909601593,-0.045441279872585796,HC
-0.3153861144052956,-0.22732056264925693,HC
-0.2590424187025717,0.5478181982771245,HC
0.037668995381772624,0.34108310751513793,HC
-1.2837688322171437,0.4895471224097906,HC
0.5260898818029441,0.9545334973619982,HC
-0.3281984679890865,1.5172561819484502,HC
1.560659056650894,-0.045154175259387204,HC
1.2320429734126512,0.5677026164639033,HC
0.45917096789702944,0.027288453082920036,HC
0.8079334734060545,0.932231667520722,HC
1.0017856344442935,0.10154650058677046,HC
0.7737457508794214,-1.3057020816611606,HC
2.0698282410399127,-0.5624404685018444,HC
-1.159223680051711,-1.8877689243913056,HC
-0.7601514175986497,-0.37692602948096926,HC
-1.906714739820576,0.591973443341214,HC
-1.0044150274842605,0.00037535640599014605,HC
0.5126900042570772,-1.9950789356668515,HC
0.013823929214356045,0.30399526220316964,HC
-2.124682007614985,-0.2778203956538466,HC
-0.8225052532330855,-0.21331635201503932,HC
0.18164496083232384,-1.7831349181832177,HC
-0.3592292782332907,-1.8042146317645966,HC
-2.3213632651548983,-0.30085997479809284,HC
0.15125072953457994,-0.03740898185944313,HC
-2.04510450987388,-1.1327933006827382,HC
-0.5716059789374782,-0.5721897272237474,HC
1.1411846975927376,-1.4362623338445266,HC
-1.8300392623284483,-0.646367171442942,HC
-0.7409971967474138,-1.07557290679731,HC
-0.6418692236728467,0.5291198347892865,HC
-1.3223415113860975,-0.3273032643995777,HC
-1.7656102084741363,-1.005020350726927,HC
-1.67585814934783,-0.4869846973056144,HC
-2.1160389333590635,0.3274313847618829,HC
-1.2223039901893913,-0.11323112689563034,HC
0.0760933704384382,0.5070232147346465,HC
-0.20546203682546543,0.6354889201004983,HC
1.0715507202643797,0.5999069369551653,HC
-0.24301221898107805,-0.4069957957617205,HC
1.5576620882440633,0.505491842317505,HC
0.7272044933050708,-1.0684917360492847,HC
1.0394794314133178,0.8555724636765667,HC
0.6345606187323457,0.9161057163312463,HC
-0.8071922666045167,-0.7521296084233648,HC
-0.10714861907472119,-0.08910652004966374,HC
-1.9999117749252926,0.10939303005244268,HC
-1.5893961926764946,-0.040809693295293166,HC
-1.8969382280913056,0.7071304815662124,HC
-0.8103089091497038,0.7651224368738744,HC
1.862649084777507,0.6492458357341961,HC
1.750652149644003,0.8153077462810224,HC
0.8897404700020052,0.06906012732070023,HC
-0.08374141886149453,-0.9514533628643691,HC
0.39073509260854394,-0.06146553060569711,HC
0.7301195179233603,0.1013867307522572,HC
-1.6290639000951193,-0.14245039971989756,HC
0.29304593714407484,-1.9786763813279062,HC
-0.3557617306327247,0.41793503504012236,HC
0.5036224909928583,0.2720529294821474,HC
1.2534337545924978,0.43321821508374386,HC
0.08249506730463944,0.011896444740246991,HC
-0.28158825924917996,0.28577580151167076,HC
0.8135044405457112,-1.159649415822997,HC
-1.0661519331420495,0.24731579909296864,HC
0.3359209302900755,-0.3868264558198796,HC
0.9502919757737839,-1.8294618398925244,HC
-0.5118043007435353,0.2946034318811614,HC
-1.2488059520357315,0.1504125618683474,HC
0.10358479554669768,-0.5987929435720575,HC
0.7117661233046477,0.29214776105753026,HC
1.5816125811750572,1.105799515771436,HC
0.00837179509738974,-0.6727665412354183,HC
0.7330915754262123,-1.3290836192154365,HC
-0.3331762914472429,0.11237413568122855,HC
-0.4982014839649154,-0.3089872778359838,HC
0.20719239846076842,0.07309819096180047,HC
1.1326958450515456,-1.0102619165357,HC
1.8655429758854591,1.2745176252841188,HC
1.7235212443055294,0.13875921785768391,HC
-0.7393822164146445,-0.4998794832930217,HC
-0.5207342194047574,-1.9564035134144273,HC
-1.9398430861835931,-0.28436655854057363,HC
-1.3794546034628514,1.2144612012696305,HC
0.8482960561953142,1.1271357040875996,HC
1.3687073612159761,0.45080492344616,HC
0.6315108185820261,0.4684744413414273,HC
1.421151786073665,-1.1645704482060415,HC
0.5171181850114925,-0.47336585649059965,HC
-1.3296952829539095,0.07662712408457832,HC
0.5907035109069595,0.21539851910059005,HC
-0.22722401314163151,-1.722385869293306,HC
-1.8823584785577276,-0.2871923201881445,HC
-0.0628671883553025,-0.45582283389787537,HC
-0.2998942419991093,-2.4000524576775835,HC
-0.8217424415361665,0.03427794979715887,HC
0.48074008750840946,-0.004856985465686248,HC
-0.7232329907968692,0.40194313473776216,HC
0.5282683551006924,-0.7420813495665918,HC
-0.2193269098261553,0.20218529543695335,HC
-0.902513111772456,-0.6475505807894492,HC
0.7814445935798822,0.4961344932177874,HC
0.22275077752353903,0.7292998018338221,HC
-0.02974737167040212,0.7204257738126397,HC
0.5373410706942897,1.6487080950990105,HC
1.180671068604824,-0.3335411422410928,HC
0.4237762174561334,-0.8569473259382341,HC
1.504248558851722,-0.5262731534435713,HC
1.0197382955457293,1.2759611612837762,HC
1.7453932337090325,-0.5000713288465004,HC
-1.3744086152573005,-1.1992138436827535,HC
-0.9309653693152455,-0.5644048897186885,HC
0.3349669995927222,-1.6978084051421707,HC
0.24047043786155659,0.03491021766385701,HC
-0.9752594925836165,-0.2890772108926452,HC
0.03775929877396784,-1.9732965464970316,HC
-1.082095908804502,0.08532530662844387,HC
0.3993681950297523,0.06520360589353975,HC
-0.9238424455720203,-0.4504097891016392,HC
-0.9653914609101356,-0.0524557726707384,HC
0.603277748612682,-0.5701368209747728,HC
-0.9123601146376681,0.7884808697557029,HC
-0.1300444667726513,1.0041485197545736,HC
-0.6347806848143333,-0.024541655185559147,HC
0.7347920489957427,0.4480627187787718,HC
-0.12051258717742445,-0.2845890562643624,HC
0.2233267496128708,1.1529784686785005,HC
0.6521257198232101,-0.1888363038644061,HC
-1.1032095370106205,-0.5960223995214375,HC
-0.47956570068388965,-0.7061437583111547,HC
1.1671433502892028,0.4335336079675665,HC
-1.6361367025737712,0.16821222864262408,HC
-1.2559187934097948,-0.9953841300881345,HC
0.045782203751297934,0.4958731730831135,HC
0.10126460048522941,1.5062102414380139,HC
-0.8001457755977733,0.3267332805303282,HC
-0.32584070305928053,0.08683916233673931,HC
0.8948713522653757,-1.8775299762535038,HC
-0.045432938724884235,1.2435167607467763,HC
0.325273838099254,-0.344312341526216,HC
0.4528461016280882,0.3405061573335862,HC
-0.8004764742858876,-0.479365385016008,HC
-1.4213878703460168,-0.030223580825746884,HC
-0.5946153909444962,-1.9677100068401403,HC
-1.0831362498212167,-0.7840100391779634,HC
0.5662511839523625,0.028248214343431183,HC
0.42511863314115284,-1.780613908189787,HC
1.3048788138062848,-0.5660919142708971,HC
-1.1539358022364006,-0.7724570501188431,HC
1.1115363595042551,-1.2257758227924145,HC
1.1582887674009577,0.2295650248975747,HC
0.7099204217724628,-0.020107394874921126,HC
-0.5587850129795555,-2.1106837559551046,HC
-1.4962351229078785,-1.470065619110977,HC
-1.1264953841436076,0.7265790011306295,HC
0.4479896752097823,0.625743946605604,HC
-0.5066746647568553,-0.19579486542903057,HC
0.6489783100268907,0.08067863088426584,HC
0.025820186090541007,0.752032390988187,HC
-0.011915610120867953,-0.021738393034336296,HC
-0.6093621659616756,0.6245522239784501,HC
0.3396808474622234,0.23567350197991233,HC
-0.733885663258767,0.2675041876114224,HC
-1.1469954190540708,-0.3855487089240329,HC
1.5455764765901117,0.3964950575343685,HC
0.5595779122305866,1.4760203868811348,HC
1.1517860240220894,0.8809105821133931,HC
-1.4865603713365267,-1.078842438927363,HC
1.4096315279374492,0.9796240968818141,HC
0.5536570975241736,-0.3228117835290839,HC
-0.26177682036889016,0.06971287198443402,HC
1.1582124821505204,0.4017958568902396,HC
0.318395828481464,1.6403444184451688,HC
-1.0969884715206712,1.4225394787014427,HC
0.014703313096248024,1.2054290501841045,HC
0.5373476615941963,0.9135866159103692,HC
-0.0822688979605591,1.165615479422421,HC
1.6817352195297852,0.7545332808259624,HC
-0.6651609212384713,0.2877473874650896,HC
0.4085974418395772,-0.7742420077678213,HC
0.710452885899868,0.6918373587799979,HC
0.6477472986698984,-0.6041046250002019,HC
-0.042365249895039855,0.4439095511696834,HC
-0.25688750082045986,1.4736123703995774,HC
0.4285528058837809,0.9630600504585022,HC
0.19417453122217265,1.448631145775181,HC
0.6436878690116882,0.9933180955522549,HC
0.34000044653010386,0.4594878279193075,HC
0.37563665614214603,-0.37800549214038287,HC
-0.15203241950081944,0.31886555460873733,HC
-0.15872756278970207,0.7600988982816199,HC
0.8096032332261045,1.1172634447295378,HC
-0.5194122591560302,0.4538179156357091,HC
1.0334204875639559,0.3536642107606794,HC
0.5880899358449571,0.48574670757791893,HC
-0.1298484761680406,0.0846001063855325,HC
0.21625723492443924,1.4411315847810033,HC
0.06737963900821829,-0.4644533213924433,HC
-1.7061786470643083,-0.8348618564475434,HC
-0.8763146043138996,0.408340637445539,HC
-1.6312956917637464,-0.9443371449569374,HC
0.9512654637222712,0.4129817062533893,HC
1.3271651681811043,-0.9522129868337738,HC
0.552706157904903,0.8340060431438774,HC
0.7263864952779465,-1.4457701464102335,HC
-1.1844926926460106,0.27892667775249763,HC
1.2357609420059192,-1.3530918398614273,HC
0.03231093189153571,-0.1271275638628188,HC
-1.46137361929123,-0.015641241576282636,HC
0.31908483858767966,0.6076050126883831,HC
-0.28617304774655905,0.9629338913607083,HC
0.5406512505306369,-1.770704505608517,HC
-2.039027140793597,0.12845171333302607,HC
0.16282575663003226,-0.9223490556624547,HC
-0.5480773063737792,0.48539380489022166,HC
0.15102095564662338,-1.633343592409943,HC
0.1372795115530684,0.5473033093332197,HC
-0.45840517490090293,-0.8818713636055457,HC
0.7143637813970667,0.2528280733465749,HC
-0.6344691527953901,-0.33577509233885094,HC
1.3443337685588863,0.384073973317324,HC
1.5966214475470175,0.9086682510410725,HC
1.3285587409406174,-0.8492212805272841,HC
0.5931902563069643,1.3621821992622543,HC
0.3602056818553626,1.1036382566127687,HC
-0.36033372705866373,-0.44424197053789655,HC
-0.5478729771914221,-0.17671515805718604,HC
1.70306267589043,-0.12689664621442948,HC
-0.6461442769580149,-0.6051279933908053,HC
0.3579455958657643,-2.066645011736952,HC
-0.7384652595195595,-0.9240307079396582,HC
1.891620850271821,-0.5174559737275234,HC
-0.7706006344327956,-0.3190414357564244,HC
0.6424136706967992,-1.8254337292209655,HC
-1.1251019154094397,-1.8072750573291212,HC
1.2109528051401282,1.3373283336553528,HC
-1.4447320165589372,0.355973639655029,HC
-0.8980739053237661,-0.32857597775898856,HC
0.10119725397839352,1.0665539965932784,HC
0.21683186929940987,1.2279386044560467,HC
-0.22680162350129546,0.08620501673109308,HC
-0.7117547617803549,1.004458172919455,HC
-0.7694855277864294,1.5691163150678096,HC
0.8143854077506845,0.019877608751039274,HC
-2.2679467677590144,0.012184319826105123,HC
-1.6812390394770722,0.029014308851358264,HC
0.7210601799940798,-0.0025378445388172704,HC
-0.8430970025495638,1.1373483786546692,HC
0.3564606123094467,-0.38919235917969125,HC
0.7369473374391974,-0.7017371971446835,HC
1.1755674498076958,0.5529816308845797,HC
-1.4336104127903602,-0.02818785610871185,HC
-0.6765855917171667,-0.14282410476419738,HC
-0.497662203074743,-0.41591692619507586,HC
1.2579540667913605,1.4786853634138468,HC
-0.5847770416569057,0.37931413198617103,HC
-0.055166056283160736,0.8275010436199373,HC
0.5303616260025215,0.22608915683041728,HC
-0.2610431418238942,0.4981746889072514,HC
0.1798428773021489,0.32433811997858064,HC
-0.4155012315926276,0.8290047357263542,HC
0.07352231133413846,1.171517795842401,HC
-0.2601002043921973,-0.24419599435849174,HC
-0.32917805906848185,0.6324731659210348,HC
-0.12221488484231029,0.09482699340415335,HC
-0.5790500652722099,0.0655660037696311,HC
0.33848761160507157,-0.4006653261563972,HC
1.0740106952124988,-0.10977634181268875,HC
0.7630513151664801,0.6479615941565864,HC
2.0845387928484347,-1.1365840315556375,HC
1.3570745502233192,-1.4584928728830207,HC
-0.6286090147802754,-1.1773243212956785,HC
-0.2624646862651307,0.6534014357787545,HC
-0.36216792046813717,0.8329516188944484,HC
-0.5664034107532862,0.16437192085623087,HC
-1.6818219414897684,-0.9466771679961246,HC
0.4110012378620807,0.4678802368815037,HC
-0.5012722213822579,-0.17508466540489095,HC
0.4389011752148113,0.15051814895071028,HC
0.5538322703206,-0.32724852909985813,HC
-0.5837022261000931,0.9719553817069067,HC
1.2181364971223674,0.9979733647114802,HC
-1.4462221520070766,0.029496012976487452,HC
-1.7459104765315208,-0.5344280748509801,HC
-0.79572007989853,-0.7758077118752729,HC
0.07400781651000991,0.8225747028324112,HC
0.8226000983686423,0.20484702142419708,HC
-1.8333743564010687,0.5446371392794321,HC
-1.6147802564853198,-0.8798317897721475,HC
-1.5091298539552749,-0.2992173742821859,HC
0.3807954766363191,0.798253603911196,HC
-0.1790589454485854,0.4356361432359619,HC
-1.353270080617684,0.1230331797735695,HC
0.4665895790865598,0.11919710348675602,HC
0.17825517781361677,0.7390750746849071,HC
0.6756149211704113,0.9168932226600897,HC
1.623727743282895,-0.2532926523402215,HC
0.10840843299412581,-0.8185273489343946,HC
-0.14752584772262867,0.3540448192963854,HC
0.45780206630284254,-0.664064007298397,HC
-0.9050756362589942,-0.09563691043622811,HC
-0.4518336222885046,0.5628580119680824,HC
-0.06858538929707822,-0.3574763165430687,HC
0.5750432407479534,0.04196187638688559,HC
-1.848304147925634,-0.4855147281745748,HC
0.08396610737149095,0.38932463856051297,HC
-0.9283426784158639,-1.2225497050448364,HC
0.7044660970760329,-1.708543895110875,HC
-0.10366420155408775,0.9557555297539543,HC
1.006399008066471,-1.7727823317763514,HC
0.6186151270426333,0.27751318061598,HC
-1.407724841683542,0.09669726840458004,HC
0.6355394630589126,1.3314801478504539,HC
0.7377777345609952,-0.8692180994140248,HC
1.1916790928113083,1.337105871491216,HC
0.6851569754655746,1.0048975845817103,HC
1.291571200038563,-0.7728115951245175,HC
1.3633167726031392,-1.2991219786071384,HC
1.791808393071955,0.9425396453929943,HC
-0.7008036932856709,-0.0720246527640241,HC
1.36618523285163,-0.000844354060085467,HC
-1.5110365232103047,-0.7360522565603961,HC
-1.129988569429075,0.06600254639677977,HC
-1.7123978655828764,-0.7417638150531765,HC
0.7837210751511091,0.4299084893166614,HC
